0.000000e+000,3.541979e-004
1.000000e+000,1.877185e-007
2.000000e+000,-4.128378e-004
3.000000e+000,-5.275469e-004
4.000000e+000,-3.053944e-004
5.000000e+000,1.228440e-004
6.000000e+000,3.905699e-004
7.000000e+000,2.258066e-004
8.000000e+000,-2.734804e-004
9.000000e+000,-6.964312e-004
1.000000e+001,-5.890138e-004
1.100000e+001,6.718209e-005
1.200000e+001,5.801268e-004
1.300000e+001,2.881875e-004
1.400000e+001,-4.412369e-004
1.500000e+001,-6.834062e-004
1.600000e+001,-1.815036e-004
1.700000e+001,3.551004e-004
1.800000e+001,2.343491e-004
1.900000e+001,-2.994135e-004
2.000000e+001,-4.886533e-004
2.100000e+001,-1.900523e-004
2.200000e+001,1.640157e-004
2.300000e+001,2.591498e-004
2.400000e+001,9.962184e-005
2.500000e+001,-1.446035e-004
2.600000e+001,-3.452750e-004
2.700000e+001,-3.808553e-004
2.800000e+001,-1.498155e-004
2.900000e+001,3.398054e-004
3.000000e+001,5.581544e-004
3.100000e+001,1.328314e-004
3.200000e+001,-4.745421e-004
3.300000e+001,-4.839470e-004
3.400000e+001,1.197047e-004
3.500000e+001,5.503041e-004
3.600000e+001,2.494492e-004
3.700000e+001,-2.647051e-004
3.800000e+001,-2.187794e-004
3.900000e+001,2.463472e-004
4.000000e+001,4.708622e-004
4.100000e+001,2.509395e-004
4.200000e+001,-5.394921e-005
4.300000e+001,-1.260887e-004
4.400000e+001,3.597391e-005
4.500000e+001,1.800954e-004
4.600000e+001,2.999430e-004
4.700000e+001,4.794339e-004
4.800000e+001,4.581111e-004
4.900000e+001,9.075330e-005
5.000000e+001,-2.656230e-004
5.100000e+001,-1.149742e-004
5.200000e+001,4.320880e-004
5.300000e+001,6.931478e-004
5.400000e+001,3.248202e-004
5.500000e+001,-8.229379e-005
5.600000e+001,4.104665e-005
5.700000e+001,4.186552e-004
5.800000e+001,4.577556e-004
5.900000e+001,1.283205e-004
6.000000e+001,-7.535792e-005
6.100000e+001,9.222143e-005
6.200000e+001,3.589895e-004
6.300000e+001,3.970755e-004
6.400000e+001,2.873675e-004
6.500000e+001,2.317447e-004
6.600000e+001,1.787251e-004
6.700000e+001,7.652326e-006
6.800000e+001,-1.304666e-004
6.900000e+001,4.317430e-005
7.000000e+001,4.144960e-004
7.100000e+001,4.841630e-004
7.200000e+001,1.375265e-004
7.300000e+001,-1.534792e-004
7.400000e+001,-4.895547e-005
7.500000e+001,1.585206e-004
7.600000e+001,1.090318e-004
7.700000e+001,-8.418908e-005
7.800000e+001,-5.496014e-005
7.900000e+001,1.641700e-004
8.000000e+001,2.356658e-004
8.100000e+001,3.506304e-005
8.200000e+001,-1.437575e-004
8.300000e+001,-1.242199e-004
8.400000e+001,-2.750834e-005
8.500000e+001,-5.779894e-005
8.600000e+001,-1.540601e-004
8.700000e+001,-5.347769e-005
8.800000e+001,1.427119e-004
8.900000e+001,1.285530e-004
9.000000e+001,-1.191755e-004
9.100000e+001,-2.640229e-004
9.200000e+001,-2.099858e-004
9.300000e+001,-1.301334e-004
9.400000e+001,-1.392972e-004
9.500000e+001,-7.970747e-005
9.600000e+001,1.115822e-004
9.700000e+001,1.493222e-004
9.800000e+001,-1.303422e-004
9.900000e+001,-4.360695e-004
1.000000e+002,-3.624878e-004
1.010000e+002,-2.649779e-005
1.020000e+002,1.360221e-004
1.030000e+002,-4.284548e-005
1.040000e+002,-2.440252e-004
1.050000e+002,-1.768026e-004
1.060000e+002,-5.768540e-006
1.070000e+002,-2.568039e-005
1.080000e+002,-1.498557e-004
1.090000e+002,-2.051273e-004
1.100000e+002,-2.335117e-004
1.110000e+002,-2.383084e-004
1.120000e+002,-1.396093e-004
1.130000e+002,1.379219e-004
1.140000e+002,2.892013e-004
1.150000e+002,-9.945270e-006
1.160000e+002,-5.417304e-004
1.170000e+002,-6.457133e-004
1.180000e+002,-1.418701e-004
1.190000e+002,3.969820e-004
1.200000e+002,3.269120e-004
1.210000e+002,-1.941501e-004
1.220000e+002,-4.722205e-004
1.230000e+002,-2.723030e-004
1.240000e+002,1.513593e-005
1.250000e+002,7.601461e-005
1.260000e+002,1.113658e-005
1.270000e+002,-1.314463e-004
1.280000e+002,-2.968993e-004
1.290000e+002,-3.024405e-004
1.300000e+002,3.025890e-005
1.310000e+002,4.164990e-004
1.320000e+002,3.012358e-004
1.330000e+002,-3.163223e-004
1.340000e+002,-7.605538e-004
1.350000e+002,-4.288518e-004
1.360000e+002,3.792443e-004
1.370000e+002,7.659758e-004
1.380000e+002,2.901733e-004
1.390000e+002,-4.440345e-004
1.400000e+002,-6.101825e-004
1.410000e+002,-1.398468e-004
1.420000e+002,3.454229e-004
1.430000e+002,4.579987e-004
1.440000e+002,2.502684e-004
1.450000e+002,-1.472297e-004
1.460000e+002,-3.968088e-004
1.470000e+002,-1.221630e-004
1.480000e+002,5.073379e-004
1.490000e+002,7.417334e-004
1.500000e+002,2.188548e-004
1.510000e+002,-4.953875e-004
1.520000e+002,-5.450301e-004
1.530000e+002,1.729220e-004
1.540000e+002,9.245379e-004
1.550000e+002,9.173403e-004
1.560000e+002,1.383704e-004
1.570000e+002,-5.944638e-004
1.580000e+002,-5.008312e-004
1.590000e+002,2.716251e-004
1.600000e+002,8.998604e-004
1.610000e+002,8.452153e-004
1.620000e+002,2.202137e-004
1.630000e+002,-4.240461e-004
1.640000e+002,-4.293474e-004
1.650000e+002,3.260213e-004
1.660000e+002,1.000330e-003
1.670000e+002,7.625357e-004
1.680000e+002,-1.109424e-004
1.690000e+002,-5.888098e-004
1.700000e+002,-2.243431e-004
1.710000e+002,5.811393e-004
1.720000e+002,1.030953e-003
1.730000e+002,6.862456e-004
1.740000e+002,-2.052063e-004
1.750000e+002,-8.193320e-004
1.760000e+002,-4.209331e-004
1.770000e+002,6.422637e-004
1.780000e+002,1.195844e-003
1.790000e+002,6.237624e-004
1.800000e+002,-4.309640e-004
1.810000e+002,-9.121566e-004
1.820000e+002,-3.200466e-004
1.830000e+002,7.122422e-004
1.840000e+002,9.904518e-004
1.850000e+002,2.224136e-004
1.860000e+002,-6.122599e-004
1.870000e+002,-6.835778e-004
1.880000e+002,-1.149961e-004
1.890000e+002,5.362398e-004
1.900000e+002,7.593756e-004
1.910000e+002,2.662602e-004
1.920000e+002,-6.789684e-004
1.930000e+002,-1.095514e-003
1.940000e+002,-2.942351e-004
1.950000e+002,9.441208e-004
1.960000e+002,1.061852e-003
1.970000e+002,-1.202076e-004
1.980000e+002,-1.179580e-003
1.990000e+002,-9.761417e-004
2.000000e+002,1.226965e-004
2.010000e+002,9.009191e-004
2.020000e+002,5.584521e-004
2.030000e+002,-3.674462e-004
2.040000e+002,-8.286834e-004
2.050000e+002,-5.983871e-004
2.060000e+002,-4.575100e-005
2.070000e+002,4.679289e-004
2.080000e+002,6.197345e-004
2.090000e+002,-3.037674e-005
2.100000e+002,-1.009966e-003
2.110000e+002,-1.093189e-003
2.120000e+002,1.266298e-004
2.130000e+002,1.208591e-003
2.140000e+002,6.616929e-004
2.150000e+002,-8.287877e-004
2.160000e+002,-1.360599e-003
2.170000e+002,-4.492527e-004
2.180000e+002,6.585125e-004
2.190000e+002,8.004541e-004
2.200000e+002,6.081038e-005
2.210000e+002,-6.409534e-004
2.220000e+002,-7.317962e-004
2.230000e+002,-3.847228e-004
2.240000e+002,8.860611e-005
2.250000e+002,5.605926e-004
2.260000e+002,5.362787e-004
2.270000e+002,-3.185432e-004
2.280000e+002,-1.177504e-003
2.290000e+002,-7.839582e-004
2.300000e+002,6.135452e-004
2.310000e+002,1.190669e-003
2.320000e+002,1.014969e-004
2.330000e+002,-1.179392e-003
2.340000e+002,-1.020175e-003
2.350000e+002,1.675709e-004
2.360000e+002,8.361412e-004
2.370000e+002,4.429921e-004
2.380000e+002,-2.870801e-004
2.390000e+002,-6.306545e-004
2.400000e+002,-4.879708e-004
2.410000e+002,-1.235688e-004
2.420000e+002,3.243268e-004
2.430000e+002,6.245874e-004
2.440000e+002,3.182443e-004
2.450000e+002,-5.746809e-004
2.460000e+002,-9.999092e-004
2.470000e+002,-1.680479e-004
2.480000e+002,9.743939e-004
2.490000e+002,9.093233e-004
2.500000e+002,-2.768285e-004
2.510000e+002,-9.701438e-004
2.520000e+002,-3.671061e-004
2.530000e+002,6.025459e-004
2.540000e+002,7.740763e-004
2.550000e+002,2.397927e-004
2.560000e+002,-2.632202e-004
2.570000e+002,-3.472998e-004
2.580000e+002,-9.765494e-005
2.590000e+002,3.039099e-004
2.600000e+002,6.351777e-004
2.610000e+002,5.985086e-004
2.620000e+002,7.091957e-005
2.630000e+002,-5.223730e-004
2.640000e+002,-3.897378e-004
2.650000e+002,4.996441e-004
2.660000e+002,1.080466e-003
2.670000e+002,5.650526e-004
2.680000e+002,-3.300892e-004
2.690000e+002,-4.930921e-004
2.700000e+002,1.546186e-004
2.710000e+002,7.358018e-004
2.720000e+002,6.557298e-004
2.730000e+002,1.737469e-004
2.740000e+002,-1.621245e-004
2.750000e+002,-1.288512e-004
2.760000e+002,2.041953e-004
2.770000e+002,5.737406e-004
2.780000e+002,6.020971e-004
2.790000e+002,2.444783e-004
2.800000e+002,-2.232863e-004
2.810000e+002,-3.195882e-004
2.820000e+002,1.277481e-004
2.830000e+002,6.922053e-004
2.840000e+002,6.826299e-004
2.850000e+002,8.516703e-005
2.860000e+002,-3.993010e-004
2.870000e+002,-2.698250e-004
2.880000e+002,2.302830e-004
2.890000e+002,5.288452e-004
2.900000e+002,3.645138e-004
2.910000e+002,-6.204571e-005
2.920000e+002,-3.130210e-004
2.930000e+002,-1.542843e-004
2.940000e+002,2.327895e-004
2.950000e+002,4.108730e-004
2.960000e+002,1.394779e-004
2.970000e+002,-2.894213e-004
2.980000e+002,-4.041775e-004
2.990000e+002,-1.179067e-004
3.000000e+002,2.844840e-004
3.010000e+002,3.856802e-004
3.020000e+002,6.840256e-005
3.030000e+002,-3.527931e-004
3.040000e+002,-4.688276e-004
3.050000e+002,-1.957531e-004
3.060000e+002,1.717165e-004
3.070000e+002,3.158689e-004
3.080000e+002,5.652293e-005
3.090000e+002,-3.543360e-004
3.100000e+002,-4.597362e-004
3.110000e+002,-1.125620e-004
3.120000e+002,2.355660e-004
3.130000e+002,1.547003e-004
3.140000e+002,-2.410219e-004
3.150000e+002,-4.727829e-004
3.160000e+002,-2.671781e-004
3.170000e+002,1.025192e-004
3.180000e+002,2.489407e-004
3.190000e+002,6.374952e-005
3.200000e+002,-2.663752e-004
3.210000e+002,-4.695425e-004
3.220000e+002,-3.596759e-004
3.230000e+002,-4.028750e-005
3.240000e+002,2.639541e-004
3.250000e+002,2.521976e-004
3.260000e+002,-1.653833e-004
3.270000e+002,-5.508494e-004
3.280000e+002,-4.074940e-004
3.290000e+002,7.747516e-005
3.300000e+002,2.774901e-004
3.310000e+002,-7.377231e-006
3.320000e+002,-3.568626e-004
3.330000e+002,-3.629924e-004
3.340000e+002,-8.346567e-005
3.350000e+002,1.479497e-004
3.360000e+002,1.292002e-004
3.370000e+002,-9.066482e-005
3.380000e+002,-3.411297e-004
3.390000e+002,-4.214064e-004
3.400000e+002,-2.089278e-004
3.410000e+002,1.574155e-004
3.420000e+002,3.619631e-004
3.430000e+002,1.312185e-004
3.440000e+002,-3.736397e-004
3.450000e+002,-5.896252e-004
3.460000e+002,-2.209229e-004
3.470000e+002,2.650468e-004
3.480000e+002,3.042163e-004
3.490000e+002,-3.077033e-005
3.500000e+002,-2.653866e-004
3.510000e+002,-2.172939e-004
3.520000e+002,-3.239759e-005
3.530000e+002,1.337544e-004
3.540000e+002,1.738410e-004
3.550000e+002,8.237230e-006
3.560000e+002,-2.240876e-004
3.570000e+002,-2.303591e-004
3.580000e+002,5.861437e-005
3.590000e+002,3.755273e-004
3.600000e+002,3.994590e-004
3.610000e+002,6.604830e-005
3.620000e+002,-2.961287e-004
3.630000e+002,-3.143876e-004
3.640000e+002,8.179119e-005
3.650000e+002,4.773173e-004
3.660000e+002,4.774839e-004
3.670000e+002,1.978386e-004
3.680000e+002,-7.095108e-005
3.690000e+002,-1.480715e-004
3.700000e+002,3.737965e-005
3.710000e+002,3.682736e-004
3.720000e+002,4.904859e-004
3.730000e+002,2.209118e-004
3.740000e+002,-7.289410e-005
3.750000e+002,9.130813e-006
3.760000e+002,3.203157e-004
3.770000e+002,4.804661e-004
3.780000e+002,3.614658e-004
3.790000e+002,1.287252e-004
3.800000e+002,-4.299783e-005
3.810000e+002,-4.061668e-005
3.820000e+002,1.972641e-004
3.830000e+002,5.386884e-004
3.840000e+002,6.320098e-004
3.850000e+002,3.010553e-004
3.860000e+002,-1.694759e-004
3.870000e+002,-3.093231e-004
3.880000e+002,9.411943e-005
3.890000e+002,6.130581e-004
3.900000e+002,5.996851e-004
3.910000e+002,1.238940e-004
3.920000e+002,-1.947990e-004
3.930000e+002,-3.472009e-005
3.940000e+002,2.281504e-004
3.950000e+002,2.797115e-004
3.960000e+002,1.941540e-004
3.970000e+002,1.181180e-004
3.980000e+002,-5.073583e-005
3.990000e+002,-2.052842e-004
4.000000e+002,-3.137015e-005
4.010000e+002,4.062400e-004
4.020000e+002,5.288685e-004
4.030000e+002,1.889339e-005
4.040000e+002,-5.707521e-004
