0.000000e+000,6.790111e-004
1.000000e+000,-1.915579e-004
2.000000e+000,-1.535715e-003
3.000000e+000,-2.098768e-003
4.000000e+000,-1.353640e-003
5.000000e+000,2.848296e-004
6.000000e+000,1.504103e-003
7.000000e+000,1.295765e-003
8.000000e+000,-3.137950e-004
9.000000e+000,-2.177803e-003
1.000000e+001,-2.658678e-003
1.100000e+001,-1.191805e-003
1.200000e+001,7.847761e-004
1.300000e+001,1.332324e-003
1.400000e+001,2.610876e-004
1.500000e+001,-8.844390e-004
1.600000e+001,-8.991301e-004
1.700000e+001,-4.068392e-004
1.800000e+001,-4.724602e-004
1.900000e+001,-1.033028e-003
2.000000e+001,-1.121609e-003
2.100000e+001,-3.721224e-004
2.200000e+001,5.075963e-004
2.300000e+001,8.785159e-004
2.400000e+001,5.233466e-004
2.500000e+001,-4.275658e-004
2.600000e+001,-1.479371e-003
2.700000e+001,-2.012173e-003
2.800000e+001,-1.322217e-003
2.900000e+001,5.090489e-004
3.000000e+001,1.908526e-003
3.100000e+001,1.473661e-003
3.200000e+001,-2.709461e-004
3.300000e+001,-1.521801e-003
3.400000e+001,-1.342479e-003
3.500000e+001,-5.058351e-004
3.600000e+001,-9.498205e-005
3.700000e+001,8.989836e-005
3.800000e+001,6.441385e-004
3.900000e+001,1.153391e-003
4.000000e+001,8.904174e-004
4.100000e+001,-8.833075e-005
4.200000e+001,-8.953310e-004
4.300000e+001,-9.813388e-004
4.400000e+001,-5.176723e-004
4.500000e+001,1.274000e-004
4.600000e+001,9.728574e-004
4.700000e+001,1.794477e-003
4.800000e+001,1.728431e-003
4.900000e+001,4.203042e-004
5.000000e+001,-1.134917e-003
5.100000e+001,-1.466007e-003
5.200000e+001,-3.285887e-004
5.300000e+001,1.053122e-003
5.400000e+001,1.568336e-003
5.500000e+001,1.498915e-003
5.600000e+001,1.318285e-003
5.700000e+001,7.521507e-004
5.800000e+001,-2.564810e-004
5.900000e+001,-1.014822e-003
6.000000e+001,-6.730312e-004
6.100000e+001,5.619651e-004
6.200000e+001,1.613905e-003
6.300000e+001,1.800361e-003
6.400000e+001,1.411665e-003
6.500000e+001,7.857871e-004
6.600000e+001,-8.085801e-006
6.700000e+001,-8.122100e-004
6.800000e+001,-9.950533e-004
6.900000e+001,-8.679387e-005
7.000000e+001,1.338898e-003
7.100000e+001,2.051356e-003
7.200000e+001,1.567799e-003
7.300000e+001,5.972447e-004
7.400000e+001,-2.538295e-004
7.500000e+001,-8.984767e-004
7.600000e+001,-1.123643e-003
7.700000e+001,-5.470578e-004
7.800000e+001,7.457861e-004
7.900000e+001,1.824898e-003
8.000000e+001,1.688638e-003
8.100000e+001,4.677516e-004
8.200000e+001,-7.342510e-004
8.300000e+001,-1.256038e-003
8.400000e+001,-1.146987e-003
8.500000e+001,-6.249218e-004
8.600000e+001,1.660116e-004
8.700000e+001,1.037424e-003
8.800000e+001,1.348068e-003
8.900000e+001,6.588952e-004
9.000000e+001,-5.589939e-004
9.100000e+001,-1.412451e-003
9.200000e+001,-1.570035e-003
9.300000e+001,-1.138399e-003
9.400000e+001,-3.339759e-004
9.500000e+001,7.429328e-004
9.600000e+001,1.421087e-003
9.700000e+001,9.199415e-004
9.800000e+001,-5.865331e-004
9.900000e+001,-1.930770e-003
1.000000e+002,-2.004605e-003
1.010000e+002,-1.071787e-003
1.020000e+002,-1.282988e-005
1.030000e+002,5.506940e-004
1.040000e+002,6.809088e-004
1.050000e+002,4.895162e-004
1.060000e+002,-2.285668e-004
1.070000e+002,-1.257260e-003
1.080000e+002,-1.793281e-003
1.090000e+002,-1.471532e-003
1.100000e+002,-6.889164e-004
1.110000e+002,1.505265e-004
1.120000e+002,7.875079e-004
1.130000e+002,1.001939e-003
1.140000e+002,3.480042e-004
1.150000e+002,-1.172009e-003
1.160000e+002,-2.430252e-003
1.170000e+002,-2.152427e-003
1.180000e+002,-4.908669e-004
1.190000e+002,1.042402e-003
1.200000e+002,1.207424e-003
1.210000e+002,2.989772e-004
1.220000e+002,-5.913312e-004
1.230000e+002,-1.063452e-003
1.240000e+002,-1.271567e-003
1.250000e+002,-1.246860e-003
1.260000e+002,-7.391446e-004
1.270000e+002,-6.820533e-005
1.280000e+002,3.515145e-004
1.290000e+002,5.211154e-004
1.300000e+002,5.187862e-004
1.310000e+002,6.034282e-005
1.320000e+002,-1.101893e-003
1.330000e+002,-2.199271e-003
1.340000e+002,-1.938883e-003
1.350000e+002,-1.004677e-004
1.360000e+002,1.791643e-003
1.370000e+002,2.012050e-003
1.380000e+002,3.569571e-004
1.390000e+002,-1.509515e-003
1.400000e+002,-2.013339e-003
1.410000e+002,-1.132177e-003
1.420000e+002,5.437399e-005
1.430000e+002,8.020396e-004
1.440000e+002,8.525226e-004
1.450000e+002,3.251865e-004
1.460000e+002,-1.842715e-004
1.470000e+002,-6.488385e-005
1.480000e+002,3.278232e-004
1.490000e+002,2.204917e-005
1.500000e+002,-9.492321e-004
1.510000e+002,-1.238649e-003
1.520000e+002,1.441756e-005
1.530000e+002,1.917350e-003
1.540000e+002,2.586770e-003
1.550000e+002,1.156912e-003
1.560000e+002,-1.148176e-003
1.570000e+002,-2.321889e-003
1.580000e+002,-1.271286e-003
1.590000e+002,1.060407e-003
1.600000e+002,2.657378e-003
1.610000e+002,2.345035e-003
1.620000e+002,5.595433e-004
1.630000e+002,-1.113442e-003
1.640000e+002,-1.122407e-003
1.650000e+002,4.346615e-004
1.660000e+002,1.646392e-003
1.670000e+002,1.119847e-003
1.680000e+002,-2.236907e-004
1.690000e+002,-4.041115e-004
1.700000e+002,8.740810e-004
1.710000e+002,2.094302e-003
1.720000e+002,1.782767e-003
1.730000e+002,2.109784e-005
1.740000e+002,-1.696795e-003
1.750000e+002,-1.672392e-003
1.760000e+002,4.000303e-004
1.770000e+002,2.914340e-003
1.780000e+002,3.386710e-003
1.790000e+002,1.102912e-003
1.800000e+002,-1.872722e-003
1.810000e+002,-2.770489e-003
1.820000e+002,-7.256448e-004
1.830000e+002,2.134152e-003
1.840000e+002,2.823262e-003
1.850000e+002,8.612829e-004
1.860000e+002,-1.193073e-003
1.870000e+002,-1.303564e-003
1.880000e+002,7.036856e-005
1.890000e+002,1.232210e-003
1.900000e+002,1.042637e-003
1.910000e+002,-3.381871e-004
1.920000e+002,-1.703050e-003
1.930000e+002,-1.396579e-003
1.940000e+002,7.932662e-004
1.950000e+002,2.777425e-003
1.960000e+002,1.864294e-003
1.970000e+002,-1.489751e-003
1.980000e+002,-3.771212e-003
1.990000e+002,-2.482406e-003
2.000000e+002,1.050817e-003
2.010000e+002,3.244851e-003
2.020000e+002,1.967423e-003
2.030000e+002,-1.175657e-003
