3.999640e+003,3.299572e+000
4.003497e+003,3.268902e+000
4.007354e+003,3.231575e+000
4.011211e+003,3.190098e+000
4.015068e+003,3.117401e+000
4.018925e+003,3.059248e+000
4.022781e+003,3.016538e+000
4.026638e+003,2.975155e+000
4.030495e+003,2.941185e+000
4.034352e+003,2.904420e+000
4.038209e+003,2.863988e+000
4.042066e+003,2.819483e+000
4.045923e+003,2.765126e+000
4.049780e+003,2.707377e+000
4.053637e+003,2.653345e+000
4.057494e+003,2.580488e+000
4.061351e+003,2.507969e+000
4.065208e+003,2.438221e+000
4.069065e+003,2.378474e+000
4.072922e+003,2.347453e+000
4.076779e+003,2.369331e+000
4.080635e+003,2.466649e+000
4.084492e+003,2.662231e+000
4.088349e+003,2.945364e+000
4.092206e+003,3.201373e+000
4.096063e+003,3.309572e+000
4.099920e+003,3.316113e+000
4.103777e+003,3.488293e+000
4.107634e+003,3.982962e+000
4.111491e+003,4.657774e+000
4.115348e+003,5.383297e+000
4.119205e+003,6.083179e+000
4.123062e+003,6.703665e+000
4.126918e+003,7.259839e+000
4.130775e+003,7.775941e+000
4.134632e+003,8.258403e+000
4.138489e+003,8.725890e+000
4.142346e+003,9.200979e+000
4.146203e+003,9.654018e+000
4.150060e+003,1.006958e+001
4.153917e+003,1.046967e+001
4.157774e+003,1.091341e+001
4.161631e+003,1.148884e+001
4.165488e+003,1.226769e+001
4.169345e+003,1.327873e+001
4.173202e+003,1.451286e+001
4.177059e+003,1.590765e+001
4.180916e+003,1.733196e+001
4.184772e+003,1.859178e+001
4.188629e+003,1.949525e+001
4.192486e+003,1.992732e+001
4.196343e+003,1.992768e+001
4.200200e+003,1.969106e+001
4.204057e+003,1.950099e+001
4.207914e+003,1.950144e+001
4.211771e+003,1.969091e+001
4.215628e+003,1.999441e+001
4.219485e+003,2.027962e+001
4.223342e+003,2.038420e+001
4.227199e+003,2.022404e+001
4.231056e+003,1.975967e+001
4.234913e+003,1.906576e+001
4.238770e+003,1.821382e+001
4.242626e+003,1.723881e+001
4.246483e+003,1.615891e+001
4.250340e+003,1.499787e+001
4.254197e+003,1.372138e+001
4.258054e+003,1.234628e+001
4.261911e+003,1.091788e+001
4.265768e+003,9.500271e+000
4.269625e+003,8.152737e+000
4.273482e+003,6.900569e+000
4.277339e+003,5.754510e+000
4.281196e+003,4.744285e+000
4.285053e+003,3.885410e+000
4.288910e+003,3.176358e+000
4.292767e+003,2.581304e+000
4.296624e+003,2.105730e+000
4.300480e+003,1.750937e+000
4.304337e+003,1.491114e+000
4.308194e+003,1.331034e+000
4.312051e+003,1.255851e+000
4.315908e+003,1.219831e+000
4.319765e+003,1.205392e+000
4.323622e+003,1.147839e+000
4.327479e+003,1.084714e+000
4.331336e+003,1.008953e+000
4.335193e+003,9.423187e-001
4.339050e+003,8.827910e-001
4.342907e+003,8.239195e-001
4.346764e+003,7.675648e-001
4.350621e+003,7.130114e-001
4.354478e+003,6.176890e-001
4.358334e+003,5.292352e-001
4.362191e+003,4.283603e-001
4.366048e+003,3.252304e-001
4.369905e+003,2.179830e-001
4.373762e+003,1.099849e-001
4.377619e+003,3.228676e-004
4.381476e+003,-1.022297e-001
4.385333e+003,-1.855350e-001
