0.000000e+000,8.965476e-004
1.000000e+000,1.461712e-004
2.000000e+000,-1.298614e-003
3.000000e+000,-2.104928e-003
4.000000e+000,-1.518415e-003
5.000000e+000,1.064410e-004
6.000000e+000,1.470570e-003
7.000000e+000,1.431838e-003
8.000000e+000,-1.216628e-004
9.000000e+000,-2.035879e-003
1.000000e+001,-2.577662e-003
1.100000e+001,-1.154922e-003
1.200000e+001,8.491568e-004
1.300000e+001,1.380555e-003
1.400000e+001,1.935833e-004
1.500000e+001,-9.872477e-004
1.600000e+001,-8.884606e-004
1.700000e+001,-1.668354e-004
1.800000e+001,-1.206068e-004
1.900000e+001,-7.985052e-004
2.000000e+001,-1.088165e-003
2.100000e+001,-4.922308e-004
2.200000e+001,3.883876e-004
2.300000e+001,8.947548e-004
2.400000e+001,7.113774e-004
2.500000e+001,-8.860454e-005
2.600000e+001,-1.147029e-003
2.700000e+001,-1.827157e-003
2.800000e+001,-1.307660e-003
2.900000e+001,4.500990e-004
3.000000e+001,1.930091e-003
3.100000e+001,1.601775e-003
3.200000e+001,-1.119492e-004
3.300000e+001,-1.347544e-003
3.400000e+001,-1.071325e-003
3.500000e+001,-1.808389e-004
3.600000e+001,1.613743e-004
3.700000e+001,1.480517e-004
3.800000e+001,5.694215e-004
3.900000e+001,1.128509e-003
4.000000e+001,1.002870e-003
4.100000e+001,1.742715e-004
4.200000e+001,-5.534358e-004
4.300000e+001,-6.653726e-004
4.400000e+001,-3.139843e-004
4.500000e+001,1.504329e-004
4.600000e+001,8.378021e-004
4.700000e+001,1.707175e-003
4.800000e+001,1.828837e-003
4.900000e+001,6.493634e-004
5.000000e+001,-9.062281e-004
5.100000e+001,-1.308133e-003
5.200000e+001,-2.494691e-004
5.300000e+001,1.073236e-003
5.400000e+001,1.470267e-003
5.500000e+001,1.306916e-003
5.600000e+001,1.199682e-003
5.700000e+001,7.888915e-004
5.800000e+001,-1.208938e-004
5.900000e+001,-8.839432e-004
6.000000e+001,-6.526237e-004
6.100000e+001,4.896641e-004
6.200000e+001,1.429923e-003
6.300000e+001,1.519602e-003
6.400000e+001,1.121944e-003
6.500000e+001,6.633669e-004
6.600000e+001,5.995737e-005
6.700000e+001,-6.997946e-004
6.800000e+001,-1.001051e-003
6.900000e+001,-2.850073e-004
7.000000e+001,1.023830e-003
7.100000e+001,1.724822e-003
7.200000e+001,1.284726e-003
7.300000e+001,4.196697e-004
7.400000e+001,-2.946770e-004
7.500000e+001,-8.748815e-004
7.600000e+001,-1.160498e-003
7.700000e+001,-7.217255e-004
7.800000e+001,4.931522e-004
7.900000e+001,1.556212e-003
8.000000e+001,1.411800e-003
8.100000e+001,2.388644e-004
8.200000e+001,-8.440228e-004
8.300000e+001,-1.226132e-003
8.400000e+001,-1.055460e-003
8.500000e+001,-6.145395e-004
8.600000e+001,-2.906794e-005
8.700000e+001,7.096634e-004
8.800000e+001,1.049443e-003
8.900000e+001,5.100822e-004
9.000000e+001,-5.414340e-004
9.100000e+001,-1.284043e-003
9.200000e+001,-1.440650e-003
9.300000e+001,-1.133014e-003
9.400000e+001,-4.717239e-004
9.500000e+001,5.055126e-004
9.600000e+001,1.246246e-003
9.700000e+001,8.767371e-004
9.800000e+001,-5.697719e-004
9.900000e+001,-1.885991e-003
1.000000e+002,-1.907418e-003
1.010000e+002,-9.370996e-004
1.020000e+002,4.176065e-005
1.030000e+002,4.669304e-004
1.040000e+002,4.949106e-004
1.050000e+002,3.234309e-004
1.060000e+002,-2.434870e-004
1.070000e+002,-1.099734e-003
1.080000e+002,-1.552035e-003
1.090000e+002,-1.281013e-003
1.100000e+002,-6.585942e-004
1.110000e+002,1.643518e-005
1.120000e+002,5.839327e-004
1.130000e+002,9.140841e-004
1.140000e+002,4.335140e-004
1.150000e+002,-9.768221e-004
1.160000e+002,-2.270936e-003
1.170000e+002,-2.070218e-003
1.180000e+002,-4.376163e-004
1.190000e+002,1.076242e-003
1.200000e+002,1.191189e-003
1.210000e+002,1.967853e-004
1.220000e+002,-6.750733e-004
1.230000e+002,-9.847123e-004
1.240000e+002,-1.042137e-003
1.250000e+002,-9.634852e-004
1.260000e+002,-5.400882e-004
1.270000e+002,-3.244683e-005
1.280000e+002,2.485085e-004
1.290000e+002,3.753391e-004
1.300000e+002,5.230071e-004
1.310000e+002,2.879859e-004
1.320000e+002,-7.427192e-004
1.330000e+002,-1.923873e-003
1.340000e+002,-1.859047e-003
1.350000e+002,-1.123698e-004
1.360000e+002,1.828860e-003
1.370000e+002,2.129237e-003
1.380000e+002,4.801898e-004
1.390000e+002,-1.416557e-003
1.400000e+002,-1.861568e-003
1.410000e+002,-8.654488e-004
1.420000e+002,3.722354e-004
1.430000e+002,1.051427e-003
1.440000e+002,9.356528e-004
1.450000e+002,2.698900e-004
1.460000e+002,-2.517638e-004
1.470000e+002,-2.349571e-006
1.480000e+002,6.290167e-004
1.490000e+002,4.659998e-004
1.500000e+002,-6.165566e-004
1.510000e+002,-1.183505e-003
1.520000e+002,-1.003467e-004
1.530000e+002,1.861888e-003
1.540000e+002,2.710000e-003
1.550000e+002,1.392361e-003
1.560000e+002,-9.751887e-004
1.570000e+002,-2.232807e-003
1.580000e+002,-1.197732e-003
1.590000e+002,1.177847e-003
1.600000e+002,2.772645e-003
1.610000e+002,2.369490e-003
1.620000e+002,4.538706e-004
1.630000e+002,-1.267768e-003
1.640000e+002,-1.208626e-003
1.650000e+002,5.604585e-004
1.660000e+002,1.930101e-003
1.670000e+002,1.296483e-003
1.680000e+002,-3.642084e-004
1.690000e+002,-7.823906e-004
1.700000e+002,5.459948e-004
1.710000e+002,2.034487e-003
1.720000e+002,1.927041e-003
1.730000e+002,1.491292e-004
1.740000e+002,-1.746334e-003
1.750000e+002,-1.931144e-003
1.760000e+002,1.236441e-004
1.770000e+002,2.763089e-003
1.780000e+002,3.324121e-003
1.790000e+002,9.861327e-004
1.800000e+002,-2.108889e-003
1.810000e+002,-3.022030e-003
1.820000e+002,-8.309967e-004
1.830000e+002,2.213253e-003
1.840000e+002,2.882440e-003
1.850000e+002,6.639371e-004
